city_id,city,province,region,degurba,mean_residents,mean_area_km2,collisions,fatalities,injuries,years_recorded,injury_rate,fatality_rate,per_capita_accidents_rate,collision_density,resident_density,injury_rate_log,fatality_rate_log,per_capita_accidents_rate_log,collision_density_log,injury_rate_pct,fatality_rate_pct,per_capita_accidents_rate_pct,collision_density_pct,severity_subscore,frequency_subscore,risk_score_equal,risk_score_frequency_heavy,risk_score_severity_heavy
74004,Cellino San Marco,BR,Puglia,2,6064.25,37.8386,49.0,2.0,62.0,4,1.2653061224489797,0.04081632653061224,20.200354536834727,1.2949739155254159,160.2662360658164,0.8177099032017076,0.04000533461369916,3.054017904973732,0.8307214776637849,0.18777292576419213,0.7828503374354903,0.38427947598253276,0.24573243350535928,0.544819372766971,0.315005954743946,0.4299126637554585,0.38394998015085346,0.4758753473600635
74005,Cisternino,BR,Puglia,3,11131.25,54.1686,63.0,1.0,85.0,4,1.3492063492063493,0.015873015873015872,14.149354295339698,1.163035411659153,205.49266549255475,0.8540775473725825,0.015748356968139168,2.7179579102774305,0.7715125183852927,0.3860658991663358,0.3717745136959111,0.12346169114728067,0.21238586740770146,0.377491067884081,0.16792377927749108,0.27270742358078603,0.23079396585946804,0.31462088130210397
74006,Erchie,BR,Puglia,2,8203.75,44.6284,54.0,2.0,87.0,4,1.6111111111111112,0.037037037037037035,16.455889075118087,1.2099918437586827,183.8235294117647,0.9597758438138939,0.03636764417087485,2.8596770745287103,0.7929888249159203,0.8672092100039698,0.7504962286621675,0.22310440651052005,0.22469233822945614,0.7971814211988884,0.2238983723699881,0.5105398967844382,0.39588328701865816,0.6251965065502182
74007,Fasano,BR,Puglia,2,38836.25,131.801,420.0,14.0,638.0,4,1.519047619047619,0.03333333333333333,27.03659596382246,3.1866222562803017,294.658234763014,0.9238809011408307,0.03278982282299087,3.333510655503834,1.4318942647393211,0.7614132592298531,0.7129813418023025,0.6574037316395395,0.5275903136165145,0.7323541087733227,0.5924970226280271,0.6624255657006749,0.6344541484716157,0.6903969829297341
74008,Francavilla Fontana,BR,Puglia,2,34890.25,177.9372,402.0,8.0,673.0,4,1.6741293532338308,0.01990049751243781,28.804608737397984,2.2592240408413757,196.0818198780244,0.9836238519427422,0.019705071079332427,3.3946630371707935,1.1814891427645544,0.9186184994045256,0.46883684001587933,0.7137753076617706,0.41445017864231837,0.6487495037713378,0.5641127431520445,0.6064311234616911,0.5895037713378324,0.6233584755855497
74009,Latiano,BR,Puglia,2,13517.25,55.3819,95.0,3.0,130.0,4,1.368421052631579,0.031578947368421054,17.57014185577688,1.7153618781587485,244.07342471096152,0.8622235106038794,0.031090587070031084,2.921555014311037,0.9989252329600427,0.4341008336641524,0.6810242159587138,0.2695514092894006,0.32473203652242955,0.5822548630408892,0.29714172290591506,0.4396982929734021,0.3826756649464073,0.496720921000397
74010,Mesagne,BR,Puglia,2,26072.75,124.0503,255.0,7.0,348.0,4,1.3647058823529412,0.027450980392156862,24.45081550661131,2.0556177615048092,210.17885486774318,0.8606536515687593,0.027080958602670707,3.2367477859649307,1.1169817854397435,0.42675664946407305,0.610956728860659,0.5653036919412465,0.38824930527987295,0.5372766971020246,0.4767764986105597,0.5070265978562922,0.49492655815799913,0.5191266375545851
74011,Oria,BR,Puglia,2,14482.75,83.6671,114.0,3.0,170.0,4,1.4912280701754386,0.02631578947368421,19.678583142013775,1.3625427438025222,173.0997010772454,0.9127757897667106,0.025975486403260657,3.029098533850801,0.8597384728369156,0.7082175466454942,0.5909090909090909,0.3632393807066296,0.2604208019055181,0.6378324732036522,0.31183009130607386,0.47483128225486304,0.4096308058753474,0.5400317586343787
74012,Ostuni,BR,Puglia,2,30089.5,225.5602,334.0,12.0,469.0,4,1.404191616766467,0.03592814371257485,27.750544209774173,1.4807576868614232,133.39897730184668,0.8772137209700612,0.03529778208102384,3.358656696099831,0.9085640324112318,0.5160778086542279,0.7431520444620882,0.6796347757046447,0.28582770940849545,0.6523223501389441,0.4827312425565701,0.567526796347757,0.5336085748312822,0.6014450178642319
74013,San Donaci,BR,Puglia,2,6160.0,34.0442,39.0,1.0,64.0,4,1.641025641025641,0.02564102564102564,15.827922077922079,1.145569583071419,180.941246967178,0.9711673420999893,0.025317807984289873,2.823039535216132,0.7634050570239381,0.8942040492258833,0.5797935688765383,0.1925367209210004,0.20841603811036125,0.7055577610162763,0.2004763795156808,0.4530170702659786,0.3520007939658595,0.5540333465660976
74014,San Michele Salentino,BR,Puglia,2,6082.25,26.5342,36.0,0.0,60.0,4,1.6666666666666667,0.0,14.797155657856878,1.3567396039827846,229.22304045345254,0.9808292530117263,0.0,2.75982990217245,0.857279140117653,0.9160381103612545,0.08058753473600636,0.14886859865025803,0.25962683604605,0.4147677649861056,0.20424771734815403,0.3095077411671298,0.2674037316395395,0.3516117506947201
74015,San Pancrazio Salentino,BR,Puglia,2,9213.0,56.6776,41.0,0.0,54.0,4,1.3170731707317074,0.0,11.12558341474004,0.7233898400779144,162.55099016189817,0.840304824896233,0.0,2.4953175523455675,0.5442931885281636,0.30627233028979756,0.08058753473600636,0.045653036919412464,0.11115522032552601,0.17086145295752284,0.07840412862246923,0.12463279078999603,0.10614132592298531,0.14312425565700676
74016,San Pietro Vernotico,BR,Puglia,2,13010.0,46.974,94.0,5.0,140.0,4,1.4893617021276595,0.05319148936170213,18.0630284396618,2.001106995359135,276.96172350662073,0.9120263330876975,0.05182506786458603,2.94775077540828,1.0989812190579686,0.7030567685589519,0.8674077014688368,0.29217943628423976,0.3807066296149266,0.8016673283048829,0.33644303294958317,0.569055180627233,0.47601032155617307,0.6621000396982929
74017,San Vito dei Normanni,BR,Puglia,2,18035.75,67.0762,95.0,4.0,144.0,4,1.5157894736842106,0.042105263157894736,13.16829075585989,1.416299671120308,268.8844925621905,0.9225866603309698,0.04124295853404909,2.6510064222815264,0.8822373084404627,0.7530766177054387,0.7931718936085749,0.09487892020643113,0.2727272727272727,0.7771337832473204,0.18380309646685192,0.48046843985708615,0.36180230250099243,0.5991345772131799
74018,Torchiarolo,BR,Puglia,3,5274.5,32.4555,46.0,0.0,62.0,4,1.3478260869565217,0.0,21.80301450374443,1.417325260741631,162.51482799525505,0.8534898306351247,0.0,3.126892742297262,0.8826616647573763,0.38269154426359664,0.08058753473600636,0.45454545454545453,0.27312425565700676,0.20142913854704247,0.36383485510123065,0.28263199682413653,0.31511314013497416,0.2501508535132989
74019,Torre Santa Susanna,BR,Puglia,2,10117.25,55.7649,104.0,1.0,150.0,4,1.4423076923076923,0.009615384615384616,25.6986829424992,1.8649724109610168,181.4268473538014,0.8929433678771639,0.009569451016150707,3.2846142361932538,1.0525587204383187,0.6167129813418023,0.2516871774513696,0.6133386264390631,0.3537117903930131,0.3976974990075427,0.4835252084160381,0.4406113537117904,0.45777689559348944,0.42344581183009133
74020,Villa Castelli,BR,Puglia,2,9016.75,35.1455,60.0,3.0,111.0,4,1.85,0.05,16.635705769817285,1.707188687029634,256.5548932295742,1.0473189942805592,0.04879016416943201,2.8699255838578406,0.9959107115755991,0.9797538705835649,0.850337435490274,0.23025009924573242,0.3239380706629615,0.9021040095275903,0.27709408495434695,0.5895990472409687,0.4645970623263199,0.7146010321556172
75002,Alessano,LE,Puglia,2,6037.75,28.6929,57.0,2.0,86.0,4,1.5087719298245614,0.03508771929824561,23.601507183967538,1.98655416496764,210.42662121988366,0.9197933624253571,0.0344861760711693,3.2028077087024887,1.0941202696296883,0.7383882493052799,0.7342199285430726,0.5335450575625248,0.3779277491067884,0.7358872568479555,0.4557364033346566,0.595811830091306,0.5397816593886462,0.6518420007939658
75006,Aradeo,LE,Puglia,2,8879.75,8.5803,51.0,0.0,74.0,4,1.4509803921568627,0.0,14.358512345505222,5.9438481171987,1034.8997121312775,0.8964881045779753,0.0,2.731669870522849,1.937856104595613,0.6329892814608972,0.08058753473600636,0.13259229853116317,0.722508932115919,0.30154823342596265,0.4275506153235411,0.3645494243747519,0.3897499007542675,0.3393489479952362
75011,Campi Salentina,LE,Puglia,2,9774.0,45.8789,117.0,3.0,181.0,4,1.547008547008547,0.02564102564102564,29.926335174953962,2.550191918289235,213.03910948170073,0.9349195517076484,0.025317807984289873,3.4316080919610727,1.2670016635159802,0.795553791186979,0.5797935688765383,0.7431520444620882,0.45414847161572053,0.6660976578007146,0.5986502580389044,0.6323739579198095,0.6188844779674474,0.6458634378721715
75014,Carmiano,LE,Puglia,2,11674.0,24.2401,81.0,2.0,128.0,4,1.5802469135802468,0.024691358024691357,17.346239506595854,3.341570373059517,481.5986732728,0.9478850972923722,0.024391453124159156,2.909424621978584,1.4682361197755411,0.832870186581977,0.5573640333465661,0.25843588725684796,0.5450575625248114,0.6675664946407305,0.4017467248908297,0.5346566097657801,0.4814926558157999,0.5878205637157602
75015,Carpignano Salentino,LE,Puglia,3,3647.5,48.9858,31.0,0.0,54.0,4,1.7419354838709677,0.0,21.247429746401643,0.6328364546460403,74.46035381682039,1.0086640520051702,0.0,3.1022264849239884,0.49031865872558444,0.9505756252481143,0.08058753473600636,0.42913854704247717,0.08733624454148471,0.42858277094084957,0.25823739579198096,0.34341008336641526,0.3093410083366415,0.37747915839618895
75016,Casarano,LE,Puglia,2,19215.25,38.7273,150.0,5.0,226.0,4,1.5066666666666666,0.03333333333333333,19.515749209612157,3.8732367089882334,496.1680778159076,0.9189538492936388,0.03278982282299087,3.0211928453156403,1.583758338299965,0.7368003175863438,0.7129813418023025,0.3560936879714172,0.593092497022628,0.722508932115919,0.47459309249702264,0.5985510123064708,0.5489678443826915,0.64813418023025
75020,Cavallino,LE,Puglia,2,12943.5,22.6543,93.0,1.0,129.0,4,1.3870967741935485,0.010752688172043012,17.962683972650364,4.105180914881502,571.3484857179432,0.8700778887190236,0.01069528911674796,2.9424730465471844,1.6302558897509831,0.4763795156808257,0.2667725287812624,0.28860658991663357,0.610162763001191,0.3506153235410877,0.4493846764589123,0.4,0.4197538705835649,0.3802461294164351
75022,Copertino,LE,Puglia,2,23008.5,58.5316,138.0,3.0,218.0,4,1.5797101449275361,0.021739130434782608,14.99445856965904,2.357700797517922,393.09535362095005,0.9476770456948257,0.021506205220963585,2.772242322854131,1.2112564532912784,0.832076220722509,0.5027788805081381,0.15522032552600237,0.42953552997221117,0.6344978165938865,0.29237792774910676,0.4634378721714966,0.39501389440254064,0.5318618499404526
75023,Corigliano d'Otranto,LE,Puglia,3,5627.0,28.4134,50.0,0.0,80.0,4,1.6,0.0,22.21432379598365,1.7597330836858667,198.04036123800742,0.9555114450274363,0.0,3.144769493155506,1.0151339662429917,0.8541087733227472,0.08058753473600636,0.47479158396188964,0.33267169511711,0.38999603017070267,0.4037316395394998,0.39686383485510124,0.39961095672886066,0.3941167129813418
75026,Cutrofiano,LE,Puglia,2,8692.75,56.8072,62.0,2.0,92.0,4,1.4838709677419355,0.03225806451612903,17.830951079922922,1.0914109479080116,153.0219760875382,0.9098182173685376,0.0317486983145803,2.9355018501520562,0.7378389328956328,0.6921397379912664,0.6945216355696705,0.2818578801111552,0.19531560142913854,0.6935688765383088,0.23858674077014685,0.4660778086542278,0.37508138150059545,0.5570742358078602
75028,Gagliano del Capo,LE,Puglia,2,4857.25,16.615,37.0,2.0,56.0,4,1.5135135135135136,0.05405405405405406,19.04369756549488,2.2269034005416795,292.3412578994884,0.9216815805090315,0.052643733485421985,2.9979147684531564,1.1715229778655514,0.7467248908296943,0.8731639539499801,0.3374354902739182,0.4100833664152441,0.8225883287018658,0.3737594283445812,0.5981738785232236,0.5084080984517665,0.6879396585946803
75029,Galatina,LE,Puglia,2,25597.5,82.6465,245.0,6.0,389.0,4,1.5877551020408163,0.024489795918367346,23.928117980271512,2.964432855595821,309.72273478005724,0.950790743892499,0.024194728587056902,3.2159964025185817,1.3773628071751953,0.8388249305279873,0.554783644303295,0.5438666137356094,0.5025803890432712,0.6684001587931719,0.5232235013894403,0.5958118300913061,0.5667764986105598,0.6248471615720524
75030,Galatone,LE,Puglia,2,14953.0,47.0701,167.0,4.0,297.0,4,1.778443113772455,0.023952095808383235,27.920818564836487,3.5478998345021577,317.67512709766925,1.0218907398095,0.023669744085904738,3.364561701344927,1.5146655515697134,0.9646685192536721,0.5406907502977372,0.6879714172290592,0.5649067090115125,0.7102818578801111,0.6264390631202859,0.6683604605001985,0.6515919015482334,0.6851290194521635
75031,Gallipoli,LE,Puglia,2,19250.25,41.2324,252.0,6.0,339.0,4,1.3452380952380953,0.023809523809523808,32.72684770327658,6.111698567146225,466.8719259611374,0.8523869298946749,0.023530497410194116,3.5182941879400182,1.9617411136162892,0.3759428344581183,0.537911869789599,0.796744739976181,0.7324335053592695,0.4731242556570068,0.7645891226677253,0.618856689162366,0.6771496625645096,0.5605637157602223
75034,Guagnano,LE,Puglia,2,5376.5,38.0295,37.0,0.0,65.0,4,1.7567567567567568,0.0,17.204501069468986,0.9729289104510972,141.37708883892768,1.0140549006400466,0.0,2.9016688750155843,0.6795191951957473,0.9561333862643906,0.08058753473600636,0.2520841603811036,0.17427550615323542,0.43080587534736003,0.2131798332671695,0.32199285430726476,0.27846764589122663,0.36551806272330284
75035,Lecce,LE,Puglia,1,94454.0,239.5758,1803.0,23.0,2351.0,4,1.3039378813089295,0.012756516916250694,47.721642280898635,7.525801854778321,394.2551793628572,0.8346197812327403,0.012675837951596507,3.8861233313905537,2.1430970779578233,0.27471218737594283,0.30647082175466456,0.9412465263993648,0.7856292179436284,0.2937673680031758,0.8634378721714966,0.5786026200873362,0.6925367209210003,0.46466851925367203
75036,Lequile,LE,Puglia,2,8619.75,36.704,95.0,3.0,141.0,4,1.4842105263157894,0.031578947368421054,27.55300327735723,2.5882737576285963,234.8449760244115,0.9099549134250692,0.031090587070031084,3.3517621241722653,1.2776712393987604,0.6935291782453354,0.6810242159587138,0.6712981341802302,0.462882096069869,0.6860262008733624,0.5670901151250496,0.626558157999206,0.6027709408495434,0.6503453751488686
75037,Leverano,LE,Puglia,2,13548.0,49.5031,85.0,4.0,128.0,4,1.5058823529411764,0.047058823529411764,15.68497195157957,1.7170641838591925,273.67983015205107,0.9186409092191087,0.04598511324182338,2.8145084311458604,0.9995519532270943,0.7360063517268758,0.832473203652243,0.18340611353711792,0.3255260023818976,0.7938864628820961,0.2544660579595078,0.5241762604208019,0.41629217943628427,0.6320603414053195
75038,Lizzanello,LE,Puglia,2,11803.75,25.4163,40.0,2.0,56.0,4,1.4,0.05,8.471883935190087,1.5737931957051183,464.41653584510726,0.8754687373538999,0.04879016416943201,2.248327824602691,0.9453807623973141,0.5089321159190154,0.850337435490274,0.014291385470424772,0.30091306073838825,0.7137753076617706,0.15760222310440652,0.43568876538308854,0.3244541484716157,0.5469233822945613
75039,Maglie,LE,Puglia,2,13433.75,22.663,116.0,2.0,167.0,4,1.4396551724137931,0.017241379310344827,21.58741974504513,5.118475047434144,592.7613290385209,0.891856706536873,0.017094433359300113,3.1173931028426436,1.8113128902190638,0.6081778483525209,0.40234219928543075,0.44462088130210403,0.6772528781262406,0.4846764589122668,0.5609368797141723,0.5228066693132195,0.5380587534736007,0.5075545851528385
75040,Martano,LE,Puglia,2,8544.5,22.2472,74.0,2.0,99.0,4,1.337837837837838,0.02702702702702703,21.651354672596405,3.326261282318674,384.0708044158366,0.8492265012936092,0.026668247082161325,3.120219659085213,1.4647037238388905,0.35212385867407703,0.6040095275903136,0.44779674473997616,0.5426756649464073,0.5032552600238189,0.49523620484319175,0.49924573243350534,0.49764192139737984,0.5008495434696307
75042,Matino,LE,Puglia,2,10906.75,26.6287,64.0,3.0,94.0,4,1.46875,0.046875,14.66981456437527,2.4034218718901035,409.5862734568342,0.903711949667295,0.0458095360312942,2.7517362224992667,1.2247813584169212,0.6651448987693529,0.8314807463279079,0.14370782056371575,0.4366812227074236,0.7649464073044859,0.2901945216355697,0.5275704644700279,0.4326200873362446,0.622520841603811
75043,Melendugno,LE,Puglia,2,10024.75,92.3337,102.0,4.0,169.0,4,1.6568627450980393,0.0392156862745098,25.437043317788472,1.1046887539435766,108.57086849113597,0.9771460075954299,0.03846628082779606,3.2747661826256573,0.7441675958425781,0.907502977371973,0.7707423580786026,0.6038110361254466,0.19849146486701072,0.8254466057959507,0.4011512504962287,0.6132989281460897,0.5284398570861453,0.698157999206034
75044,Melissano,LE,Puglia,2,6660.5,12.5487,42.0,3.0,57.0,4,1.3571428571428572,0.07142857142857142,15.764582238570679,3.346960242893686,530.7721118522237,0.8574502318512216,0.06899287148695145,2.8192684609420846,1.4694768060926633,0.40670901151250494,0.9358872568479555,0.18936085748312823,0.5458515283842795,0.7242159587137752,0.3676061929337039,0.5459110758237395,0.47458912266772524,0.6172330289797537
75048,Monteroni di Lecce,LE,Puglia,2,13300.0,16.7102,81.0,2.0,110.0,4,1.3580246913580247,0.024691358024691357,15.225563909774436,4.847338751181913,795.9210542064128,0.8578242733741911,0.024391453124159156,2.7865880175963262,1.7659866434109723,0.4092894005557761,0.5573640333465661,0.1647479158396189,0.6609765780071457,0.49813418023025013,0.4128622469233823,0.4554982135768162,0.4384438269154426,0.47255260023818974
75051,Muro Leccese,LE,Puglia,2,4689.5,16.7675,38.0,2.0,52.0,4,1.368421052631579,0.05263157894736842,20.25802324341614,2.26628895184136,279.6779484121068,0.8622235106038794,0.05129329438755053,3.056734388506979,1.1836544633357622,0.4341008336641524,0.8644303294958317,0.3858674077014688,0.4164350932909885,0.69229853116316,0.4011512504962287,0.5467248908296943,0.4884954346963081,0.6049543469630806
